Portfolio,Date,Week_End,Month,Operator,Brand,marketing_source,NRCs,NDCs,QNDCs,Deposits,Net Revenue,Revshare,CPA,Total Commission
PPC,01/01/2023,01/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,1,0,0,0,20.33,10.165,0,10.165
PPC,02/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,1,0,0,0,77.93,38.965,0,38.965
PPC,03/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,2,0,0,0,487.77,243.885,0,243.885
PPC,04/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,7,4,4,0,20.25,10.125,600,610.125
PPC,05/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,0,0,0,107.19,53.595,0,53.595
PPC,06/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,0,0,0,0,123.9,61.95,0,61.95
PPC,07/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,2,2,0,343.9,171.95,300,471.95
PPC,08/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,2,2,0,22.82,11.41,300,311.41
PPC,09/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,2,2,0,-235.95,-117.975,300,182.025
PPC,10/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,6,2,2,0,527.39,263.695,300,563.695
PPC,11/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,1,0,0,0,56.61,28.305,0,28.305
PPC,12/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,0,0,0,0,356.67,178.335,0,178.335
PPC,13/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,3,3,0,315.18,157.59,450,607.59
PPC,14/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,0,0,0,-67.26,-33.63,0,-33.63
PPC,15/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,7,2,2,0,-23.29,-11.645,300,288.355
PPC,16/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,5,3,3,0,2475.33,1237.665,450,1687.665
PPC,17/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,2,2,2,0,1497.68,748.84,300,1048.84
PPC,18/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,1,2,2,0,738.2,369.1,300,669.1
PPC,19/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,1,0,0,0,218.66,109.33,0,109.33
PPC,20/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,2,0,0,0,-54.13,-27.065,0,-27.065
PPC,21/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,5,3,3,0,343.2,171.6,450,621.6
PPC,22/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,0,0,0,220.75,110.375,0,110.375
PPC,23/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,2,2,0,19.02,9.51,300,309.51
PPC,24/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,0,0,0,-730.71,-365.355,0,-365.355
PPC,25/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,3,3,0,528.09,264.045,450,714.045
PPC,26/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,5,1,1,0,-2584.76,-1292.38,150,-1142.38
PPC,27/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,5,0,0,0,1853.89,926.945,0,926.945
PPC,28/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,3,0,0,0,-691.73,-345.865,0,-345.865
PPC,29/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,1,0,0,0,2083.34,1041.67,0,1041.67
PPC,30/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,5,1,1,0,-509.25,-254.625,150,-104.625
PPC,31/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-BAD,4,4,4,0,-628.29,-314.145,600,285.855
PPC,01/01/2023,01/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,2.06,1.03,0,1.03
PPC,02/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,03/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,04/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,05/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,06/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,07/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,7.47,3.735,0,3.735
PPC,08/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,09/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,10/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,-22.48,-11.24,0,-11.24
PPC,11/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,12/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,13/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,14/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,15/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,-7.25,-3.625,0,-3.625
PPC,16/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0.87,0.435,0,0.435
PPC,17/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,18/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,19/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,6.27,3.135,0,3.135
PPC,20/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,21/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,22/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,23/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,-74.82,-37.41,0,-37.41
PPC,24/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,-155.37,-77.685,0,-77.685
PPC,25/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,378.94,189.47,0,189.47
PPC,26/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,1.13,0.565,0,0.565
PPC,27/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,1.89,0.945,0,0.945
PPC,28/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,6.21,3.105,0,3.105
PPC,29/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,0,0,0,0
PPC,30/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,-7.39,-3.695,0,-3.695
PPC,31/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-CAN-GAD,0,0,0,0,-10.51,-5.255,0,-5.255
PPC,01/01/2023,01/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,2,0,0,0,889.96,444.98,0,444.98
PPC,02/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,1,0,0,0,551.31,275.655,0,275.655
PPC,03/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,2,1,1,0,-994.48,-497.24,150,-347.24
PPC,04/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,3,0,0,0,3000.96,1500.48,0,1500.48
PPC,05/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,-784.15,-392.075,0,-392.075
PPC,06/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,1,0,0,0,340.21,170.105,0,170.105
PPC,07/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,1,0,0,0,-253.76,-126.88,0,-126.88
PPC,08/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,1,0,0,0,9.12,4.56,0,4.56
PPC,09/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,-720.24,-360.12,0,-360.12
PPC,10/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,224.68,112.34,0,112.34
PPC,11/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,4,0,0,0,-384.97,-192.485,0,-192.485
PPC,12/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,414.61,207.305,0,207.305
PPC,13/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,2,0,0,0,637.45,318.725,0,318.725
PPC,14/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,5,0,0,0,599.62,299.81,0,299.81
PPC,15/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,6,0,0,0,-41.26,-20.63,0,-20.63
PPC,16/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,4,0,0,0,118.28,59.14,0,59.14
PPC,17/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,3,1,1,0,16.97,8.485,150,158.485
PPC,18/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,4,0,0,0,4.89,2.445,0,2.445
PPC,19/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,5,2,2,0,259.53,129.765,300,429.765
PPC,20/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,1,1,1,0,84.28,42.14,150,192.14
PPC,21/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,148.21,74.105,0,74.105
PPC,22/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,2,0,0,0,-5.66,-2.83,0,-2.83
PPC,23/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,31.84,15.92,0,15.92
PPC,24/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,-44.26,-22.13,0,-22.13
PPC,25/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,3,0,0,0,13.41,6.705,0,6.705
PPC,26/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,4,0,0,0,9.26,4.63,0,4.63
PPC,27/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,0,0,0,0,15.75,7.875,0,7.875
PPC,28/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,3,1,1,0,222.69,111.345,150,261.345
PPC,29/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,5,0,0,0,500.39,250.195,0,250.195
PPC,30/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,1,1,1,0,-195.01,-97.505,150,52.495
PPC,31/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-BAD,2,1,1,0,-56.44,-28.22,150,121.78
PPC,01/01/2023,01/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,02/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,03/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,04/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,05/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,06/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,07/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,08/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,09/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,10/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,11/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,2.08,1.04,0,1.04
PPC,12/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,13/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,14/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,15/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,16/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,17/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,18/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,19/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,20/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,21/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,22/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,23/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,24/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,25/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,26/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,27/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,28/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,29/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,30/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,31/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-CAS-NOR-GAD,0,0,0,0,0,0,0,0
PPC,10/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,1,0,0,0,0,0,0,0
PPC,11/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,12/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,13/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,14/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,15/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,16/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,17/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,18/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,19/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,20/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,21/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,22/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,23/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,24/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,25/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,26/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,27/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,28/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,29/01/2023,29/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,30/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,31/01/2023,05/02/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-BAD,0,0,0,0,0,0,0,0
PPC,01/01/2023,01/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,02/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,03/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,04/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,05/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,06/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,07/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,08/01/2023,08/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,09/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,10/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,11/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,12/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,13/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,14/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,15/01/2023,15/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,16/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,17/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,18/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,19/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,20/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,21/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
PPC,22/01/2023,22/01/2023 00:00,2023-01,Stake.com,Stake.com,PPC-SPO-CHE-GAD,0,0,0,0,0,0,0,0
