marketing_source,product,project_xero,country,extra,operator_mapped,promocode,ppc_website,website,market,acq_channel,portfolio
PPC-CAS-CAN-BAD,Casino,PPC,Canada (EN),Bing,0,0,CanadaCasEn.Bing,PPC,Canada (EN),PPC,PPC
PPC-CAS-CAN-GAD,Casino,PPC,Canada (EN),Google,0,0,CanadaCasEn.Google,PPC,Canada (EN),PPC,PPC
PPC-CAS-NOR-BAD,Casino,PPC,Norway,Bing,0,0,NOStake.Bing,PPC,Norway,PPC,PPC
PPC-CAS-NOR-GAD,Casino,PPC,Norway,Google,0,0,NorwayCasino.Google,PPC,Norway,PPC,PPC
PPC-SPO-CHE-BAD,Sports Betting,PPC,Switzerland,Bing,0,0,SwitzerlandSpo.Bing,PPC,Switzerland,PPC,PPC
PPC-SPO-CHE-GAD,Sports Betting,PPC,Switzerland,Google,0,0,SwitzerlandSpo.Google,PPC,Switzerland,PPC,PPC
AMC-IGA-GLO-CRYPTO,Igaming,AMC,Global,0,0,0,NA,AMC,Global,SEO,SEO
BNE-CAS-GLO,Casino,BNE,Global,0,0,0,NA,BNE,Global,SEO,SEO
BNE-SPO-GLO,Sports Betting,BNE,Global,0,0,0,NA,BNE,Global,SEO,SEO
BST-CAS-GLO-YTPAT,Casino,BST,Global,0,0,0,NA,BST,Global,Social (Youtube),Social
BST-IGA-GLO-YTPAT,Igaming,BST,Global,0,0,0,NA,BST,Global,Social (Youtube),Social
BST-IGA-GLO-YTPAT-VIP,Igaming,BST,Global,0,0,0,NA,BST,Global,Social (Youtube),Social
BST-SPO-GLO-YTPAT,Sports Betting,BST,Global,0,0,0,NA,BST,Global,Social (Youtube),Social
BTT-CAS-CAN,Casino,BTT,Canada (EN),0,0,0,NA,BTT,Canada (EN),SEO,SEO
BTT-CAS-CAN-PROMO,Casino,BTT,Canada (EN),0,0,Promocode,NA,BTT,Canada (EN),SEO,SEO
BTT-IGA-GLO-YTINT,Igaming,BTT,Global,YouTube Intern,0,0,NA,BTT,Global,Social (Youtube),Social
C13-IGA-GLO,Igaming,C13,Global,YouTube Max,0,0,NA,C13,Global,Social (Youtube),Social
GGC-CAS-CAN-Leo,Casino,GGC,Canada (EN),0,0,0,NA,GGC,Canada (EN),SEO,SEO
YTPATFULL,Sports Betting,YTP,USA (Default),0,0,Promocode,NA,YTP,USA (Default),Social (Youtube),Social
GGC-CAS-USA-YTPAT-Borgata,Casino,GGC,USA (Default),0,Borgata,0,NA,GGC,USA (Default),Social (Youtube),Social
GBH-SCS-USA-GA,Social Casino,GBH,USA (Georgia),0,0,0,NA,GBH,USA (Georgia),SEO,SEO
CAPTAINCAS,Casino,CAP,Global,0,0,Promocode,NA,CAP,Global,SEO,SEO
PFD-SPO-USA-VA-RTY,Sports Betting,PFD,USA (Virginia),Routy,0,0,NA,PFD,USA (Virginia),Social (Organic),Social
MAX-SCS-USA-PARA,Social Casino,MAX,USA (Default),0,0,0,NA,MAX,USA (Default),SEO (Parasite),SEO
CTC-CAS-USA-PartyC,Casino,CTC,USA (New Jersey),0,PartyCasino,0,NA,CTC,USA (New Jersey),SEO,SEO
YTCAS,Casino,YTC,Global,0,0,Promocode,NA,YTC,Global,Social (Youtube),Social
MEL-CAS-BRA,Casino,MEL,Brazil,0,0,0,NA,MEL,Brazil,SEO,SEO
GBH-SCS-USA,Social Casino,GBH,USA (Default),0,0,0,NA,GBH,USA (Default),SEO,SEO
PMG-SCS-USA-SEO,Social Casino,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
PBC-SPO-USA-PBTV,Sports Betting,PBC,USA (Default),YouTube Intern,0,0,NA,PBC,USA (Default),Social (Youtube),Social
CTC-DFS-USA,Daily Fantasy Sports,CTC,USA (Default),0,0,0,NA,CTC,USA (Default),SEO,SEO
BNE-SPO-GLO-USA,Sports Betting,BNE,USA (Default),0,0,0,NA,BNE,USA (Default),SEO,SEO
PMG-DFS-USA-SEO,Daily Fantasy Sports,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
GGC-SPO-USA-YTPAT,Sports Betting,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
TGT-SPO-USA-OH,Sports Betting,TGT,USA (Ohio),0,0,0,NA,TGT,USA (Ohio),SEO,SEO
CTC-SPO-USA-IL,Sports Betting,CTC,USA (Illinois),0,0,0,NA,CTC,USA (Illinois),SEO,SEO
PMG-SPO-USA-MI-TWT,Sports Betting,PMG,USA (Michigan),Twitter,0,0,NA,PMG,USA (Michigan),Social (Organic),Social
TRUTHBONUSFULL,Sports Betting,TRU,USA (Default),0,0,Promocode,NA,TRU,USA (Default),SEO,SEO
GBH-SCS-USA-CA,Social Casino,GBH,USA (California),0,0,0,NA,GBH,USA (California),SEO,SEO
STF-SPO-USA-MI,Sports Betting,STF,USA (Michigan),0,0,0,NA,STF,USA (Michigan),SEO,SEO
PROMOKINGFULL,Sports Betting,PRO,USA (Default),0,0,Promocode,NA,PRO,USA (Default),Social (Organic),Social
GBH-SPO-USA-IN,Sports Betting,GBH,USA (Indiana),0,0,0,NA,GBH,USA (Indiana),SEO,SEO
PMG-SPO-USA-SEO,Sports Betting,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
GBH-SCS-USA-TX,Social Casino,GBH,USA (Texas),0,0,0,NA,GBH,USA (Texas),SEO,SEO
GBH-SPO-USA-PA,Sports Betting,GBH,USA (Pennsylvania),0,0,0,NA,GBH,USA (Pennsylvania),SEO,SEO
GGC-IGA-USA-YTPAT,Igaming,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
TGT-SPO-USA-PA,Sports Betting,TGT,USA (Pennsylvania),0,0,0,NA,TGT,USA (Pennsylvania),SEO,SEO
GGC-CAS-USA-YTPAT,Casino,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
GGC-SPO-USA-ESP,Sports Betting,GGC,USA (Default),Spanish,0,0,NA,GGC,USA (Default),SEO,SEO
ACP-SPO-USA-TWT,Sports Betting,ACP,USA (Default),Analyticscapper,0,0,NA,ACP,USA (Default),Social (Organic),Social
GBH-SCS-USA-PA,Social Casino,GBH,USA (Pennsylvania),0,0,0,NA,GBH,USA (Pennsylvania),SEO,SEO
GGC-SCS-USA-YTPAT,Social Casino,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
BNE-SPO-GLO-OH,Sports Betting,BNE,USA (Ohio),0,0,0,NA,BNE,USA (Ohio),SEO,SEO
WET- SCS-USA-Betrivers,Social Casino,WET,USA (Default),0,0,0,NA,WET,USA (Default),SEO,SEO
STF-SPO-CAN,Sports Betting,STF,Canada (EN),0,0,0,NA,STF,Canada (EN),SEO,SEO
PPC-SPO-BRA-BADX,Sports Betting,PPC,Brazil,Bing,0,0,Brasilspo.Bing,PPC,Brazil,PPC,PPC
PPC-SPO-USA-VA-BAD,Sports Betting,PPC,USA (Virginia),Bing,0,0,USVirginiaSpo.Bing,PPC,USA (Virginia),PPC,PPC
SUPERTRUTH,Sports Betting,SUP,Global,0,0,Promocode,NA,SUP,Global,SEO,SEO
GBH-SPO-USA,Sports Betting,GBH,USA (Default),0,0,0,NA,GBH,USA (Default),SEO,SEO
ODP-SPO-USA,Sports Betting,ODP,USA (Default),0,0,0,NA,ODP,USA (Default),SEO,SEO
PBC-CAS-USA,Casino,PBC,USA (Default),0,0,0,NA,PBC,USA (Default),SEO,SEO
STF-SCS-USA,Social Casino,STF,USA (Default),0,0,0,NA,STF,USA (Default),SEO,SEO
PROMOGUY,Sports Betting,PRO,Global,0,0,Promocode,NA,PRO,Global,Social (Organic),Social
GGC-SCS-USA-Betrivers.net,Social Casino,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),SEO,SEO
PPC-SPO-BRA-BAD,Sports Betting,PPC,Brazil,Bing,0,0,Brasilspo.Bing,PPC,Brazil,PPC,PPC
GBH-DFS-USA-NJ,Daily Fantasy Sports,GBH,USA (New Jersey),0,0,0,NA,GBH,USA (New Jersey),SEO,SEO
PMG-SPO-USA-PA-TWT,Sports Betting,PMG,USA (Pennsylvania),Twitter,0,0,NA,PMG,USA (Pennsylvania),Social (Organic),Social
PMG-SPO-USA,Sports Betting,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
PMG-SPO-USA-NJ-TWT,Sports Betting,PMG,USA (New Jersey),Twitter,0,0,NA,PMG,USA (New Jersey),Social (Organic),Social
GGC-DFS-USA-YTPAT,Daily Fantasy Sports,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
GGC-CAS-USA-ESP,Casino,GGC,USA (Default),Spanish,0,0,NA,GGC,USA (Default),SEO,SEO
ODP-SPO-USA-BetMGM,Sports Betting,ODP,USA (Default),0,0,0,NA,ODP,USA (Default),SEO,SEO
PMG-SPO-USA-VA-TWT,Sports Betting,PMG,USA (Virginia),Twitter,0,0,NA,PMG,USA (Virginia),Social (Organic),Social
CTC-SCS-USA-CA,Social Casino,CTC,USA (California),0,0,0,NA,CTC,USA (California),SEO,SEO
GBH-SCS-USA-CO,Social Casino,GBH,USA (Colorado),0,0,0,NA,GBH,USA (Colorado),SEO,SEO
GGC-SCS-USA-TX,Social Casino,GGC,USA (Texas),0,0,0,NA,GGC,USA (Texas),SEO,SEO
PPC-SPO-USA-AZ-ESP-GAD,Sports Betting,PPC,USA (Arizona),Google,0,0,arizowhspous.Google,PPC,USA (Arizona),PPC,PPC
BNE-IGA-GLO-YTPAT,Igaming,BNE,Global,0,0,0,NA,BNE,Global,Social (Youtube),Social
NSC-SCS-USA,Social Casino,NSC,USA (Default),0,0,0,NA,NSC,USA (Default),SEO,SEO
STF-SPO-USA-VA,Sports Betting,STF,USA (Virginia),0,0,0,NA,STF,USA (Virginia),SEO,SEO
TGT-SCS-USA,Social Casino,TGT,USA (Default),0,0,0,NA,TGT,USA (Default),SEO,SEO
PMG-SPO-USA-IL,Sports Betting,PMG,USA (Illinois),0,0,0,NA,PMG,USA (Illinois),SEO,SEO
SPC-SCS-GLO,Social Casino,SPC,Global,0,0,0,NA,SPC,Global,SEO,SEO
WET-CAS-USA-NJ,Casino,WET,USA (New Jersey),0,0,0,NA,WET,USA (New Jersey),SEO,SEO
GGC-DFS-USA,Daily Fantasy Sports,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),SEO,SEO
GBH-CAS-USA-PA,Casino,GBH,USA (Pennsylvania),0,0,0,NA,GBH,USA (Pennsylvania),SEO,SEO
GGC-CAS-USA-NJ,Casino,GGC,USA (New Jersey),0,0,0,NA,GGC,USA (New Jersey),SEO,SEO
CTC-SCS-USA-NY,Social Casino,CTC,USA (New York),0,0,0,NA,CTC,USA (New York),SEO,SEO
WET-CAS-USA-Borgata,Casino,WET,USA (Default),0,Borgata,0,NA,WET,USA (Default),SEO,SEO
GBH-SPO-USA-MI,Sports Betting,GBH,USA (Michigan),0,0,0,NA,GBH,USA (Michigan),SEO,SEO
GGC-SPO-USA-MD-YTPAT,Sports Betting,GGC,USA (Maryland),0,0,0,NA,GGC,USA (Maryland),Social (Youtube),Social
WET-SCS-USA-CO,Social Casino,WET,USA (Colorado),0,0,0,NA,WET,USA (Colorado),SEO,SEO
GGC-SPO-USA-OH-YTPAT,Sports Betting,GGC,USA (Ohio),0,0,0,NA,GGC,USA (Ohio),Social (Youtube),Social
PPC-CAS-BRA-BAD,Casino,PPC,Brazil,Bing,0,0,Brasilcas.Bing,PPC,Brazil,PPC,PPC
GEN-SCS-USA-Betrivers.net,Social Casino,GEN,USA (Default),0,0,0,NA,GEN,USA (Default),SEO,SEO
PPC-SPO-BRA-BAD_http://ppcdeals.com_CRP 30% + CPA $40,Sports Betting,PPC,Brazil,Bing,0,0,Brasilspo.Bing,PPC,Brazil,PPC,PPC
PBC-SCS-USA,Social Casino,PBC,USA (Default),0,0,0,NA,PBC,USA (Default),SEO,SEO
CTC-SCS-USA,Social Casino,CTC,USA (Default),0,0,0,NA,CTC,USA (Default),SEO,SEO
TGT-SPO-USA-YTINT,Sports Betting,TGT,USA (Default),YouTube Intern,0,0,NA,TGT,USA (Default),Social (Youtube),Social
PMG-SPO-USA-NY-TWT,Sports Betting,PMG,USA (New York),Twitter,0,0,NA,PMG,USA (New York),Social (Organic),Social
PMG-SPO-USA-TWT,Sports Betting,PMG,USA (Default),Twitter,0,0,NA,PMG,USA (Default),Social (Organic),Social
GBH-CAS-USA-Borgata,Casino,GBH,USA (Default),0,Borgata,0,NA,GBH,USA (Default),SEO,SEO
WET-SPO-USA,Sports Betting,WET,USA (Default),0,0,0,NA,WET,USA (Default),SEO,SEO
GBH-CAS-USA,Casino,GBH,USA (Default),0,0,0,NA,GBH,USA (Default),SEO,SEO
PMG-CAS-USA-TWT,Casino,PMG,USA (Default),Twitter,0,0,NA,PMG,USA (Default),Social (Organic),Social
GGC-CAS-USA-MI,Casino,GGC,USA (Michigan),0,0,0,NA,GGC,USA (Michigan),SEO,SEO
PPC-SPO-CLE-GAD,Sports Betting,PPC,Chile,Google,0,0,Chilespo.Google,PPC,Chile,PPC,PPC
WET-SPO-USA-NY,Sports Betting,WET,USA (New York),0,0,0,NA,WET,USA (New York),SEO,SEO
TGT-SPO-USA,Sports Betting,TGT,USA (Default),0,0,0,NA,TGT,USA (Default),SEO,SEO
PMG-SPO-USA-PA-SEO,Sports Betting,PMG,USA (Pennsylvania),0,0,0,NA,PMG,USA (Pennsylvania),SEO,SEO
GGC-SPO-CAN-ON,Sports Betting,GGC,Canada (Ontario),0,0,0,NA,GGC,Canada (Ontario),SEO,SEO
TGT-SCS-USA-YTPLAY,Social Casino,TGT,USA (Default),TGT Play,0,0,NA,TGT,USA (Default),Social (Youtube),Social
GBH-SPO-USA-NJ,Sports Betting,GBH,USA (New Jersey),0,0,0,NA,GBH,USA (New Jersey),SEO,SEO
GBH-SCS-USA-IL,Social Casino,GBH,USA (Illinois),0,0,0,NA,GBH,USA (Illinois),SEO,SEO
PMG-CAS-USA,Casino,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
GAMBXONTC100,Sports Betting,GAM,Canada (Ontario),0,0,Promocode,NA,GAM,Canada (Ontario),SEO,SEO
PBC-CAS-USA-NJ-PBTV,Casino,PBC,USA (New Jersey),YouTube Intern,0,0,NA,PBC,USA (New Jersey),Social (Youtube),Social
TGT-CAS-USA-YTINT,Casino,TGT,USA (Default),YouTube Intern,0,0,NA,TGT,USA (Default),Social (Youtube),Social
TGT-SPO-USA-MI,Sports Betting,TGT,USA (Michigan),0,0,0,NA,TGT,USA (Michigan),SEO,SEO
STF-SPO-GLO-MI,Sports Betting,STF,USA (Michigan),0,0,0,NA,STF,USA (Michigan),SEO,SEO
TGT-DFS-USA,Daily Fantasy Sports,TGT,USA (Default),0,0,0,NA,TGT,USA (Default),SEO,SEO
PPC-SPO-USA-AZ-GAD-BNE,Sports Betting,PPC,USA (Arizona),Google,0,0,arizowhspous.Google,PPC,USA (Arizona),PPC,PPC
PPC-SPO-BRA-GAD,Sports Betting,PPC,Brazil,Google,0,0,Brasilspo.Google,PPC,Brazil,PPC,PPC
EOC-CAS-PER,Casino,EOC,Peru,0,0,0,NA,EOC,Peru,SEO,SEO
GGC-SPO-USA-MD,Sports Betting,GGC,USA (Maryland),0,0,0,NA,GGC,USA (Maryland),SEO,SEO
VPD-CAS-USA-YTINT,Casino,VPD,USA (Default),YouTube Intern,0,0,NA,VPD,USA (Default),Social (Youtube),Social
WET-SPO-USA-PA-BetMGM,Sports Betting,WET,USA (Pennsylvania),0,0,0,NA,WET,USA (Pennsylvania),SEO,SEO
BNE-IGA-USA-YTPAT,Igaming,BNE,USA (Default),0,0,0,NA,BNE,USA (Default),Social (Youtube),Social
PBC-CAS-USA-MI-BetMGM,Casino,PBC,USA (Michigan),0,0,0,NA,PBC,USA (Michigan),SEO,SEO
STF-SPO-USA-IN,Sports Betting,STF,USA (Indiana),0,0,0,NA,STF,USA (Indiana),SEO,SEO
GBH-SCS-USA-VA,Social Casino,GBH,USA (Virginia),0,0,0,NA,GBH,USA (Virginia),SEO,SEO
CTC-SCS-USA-MI,Social Casino,CTC,USA (Michigan),0,0,0,NA,CTC,USA (Michigan),SEO,SEO
WET-CAS-USA,Casino,WET,USA (Default),0,0,0,NA,WET,USA (Default),SEO,SEO
GGC-IGA-GLO-YTPAT,Igaming,GGC,Global,0,0,0,NA,GGC,Global,Social (Youtube),Social
GGC-SCS-USA-IL,Social Casino,GGC,USA (Illinois),0,0,0,NA,GGC,USA (Illinois),SEO,SEO
TGT-SCS-USA-YTINT,Social Casino,TGT,USA (Default),YouTube Intern,0,0,NA,TGT,USA (Default),Social (Youtube),Social
STF-CAS-USA,Casino,STF,USA (Default),0,0,0,NA,STF,USA (Default),SEO,SEO
GGC-SPO-USA-CO,Sports Betting,GGC,USA (Colorado),0,0,0,NA,GGC,USA (Colorado),SEO,SEO
GBH-CAS-USA-MI,Casino,GBH,USA (Michigan),0,0,0,NA,GBH,USA (Michigan),SEO,SEO
TGT-SPO-USA-NY,Sports Betting,TGT,USA (New York),0,0,0,NA,TGT,USA (New York),SEO,SEO
PPC-SPO-USA-CO-GAD-Betrivers,Sports Betting,PPC,USA (Colorado),Google,0,0,USColoradoSpo.Google,PPC,USA (Colorado),PPC,PPC
GGC-SCS-USA-NC,Social Casino,GGC,USA (North Carolina),0,0,0,NA,GGC,USA (North Carolina),SEO,SEO
STF-CAS-USA-PA,Casino,STF,USA (Pennsylvania),0,0,0,NA,STF,USA (Pennsylvania),SEO,SEO
PPC-SPO-USA-NY-ESP,Sports Betting,PPC,USA (New York),0,0,0,NYesp.Google,PPC,USA (New York),PPC,PPC
BUK-CAS-USA-NJ-Sugar,Casino,BUK,USA (New Jersey),0,0,0,NA,BUK,USA (New Jersey),SEO,SEO
TGT-CAS-USA-MI,Casino,TGT,USA (Michigan),0,0,0,NA,TGT,USA (Michigan),SEO,SEO
PBC-SPO-USA-YTINT,Sports Betting,PBC,USA (Default),YouTube Intern,0,0,NA,PBC,USA (Default),Social (Youtube),Social
GBH-SPO-USA-NY,Sports Betting,GBH,USA (New York),0,0,0,NA,GBH,USA (New York),SEO,SEO
PROMOGUY21,Sports Betting,PRO,USA (Default),0,0,Promocode,NA,PRO,USA (Default),Social (Organic),Social
TGT-CAS-USA,Casino,TGT,USA (Default),0,0,0,NA,TGT,USA (Default),SEO,SEO
GGC-CAS-USA-ON-YTPAT,Casino,GGC,Canada (Ontario),0,0,0,NA,GGC,Canada (Ontario),Social (Youtube),Social
PMG-SPO-USA-MI-RED,Sports Betting,PMG,USA (Michigan),Reddit,0,0,NA,PMG,USA (Michigan),Social (Organic),Social
STF-SPO-USA,Sports Betting,STF,USA (Default),0,0,0,NA,STF,USA (Default),SEO,SEO
GGC-CAS-BRA,Casino,GGC,Brazil,0,0,0,NA,GGC,Brazil,SEO,SEO
PMG-SPO-USA-PA-RED,Sports Betting,PMG,USA (Pennsylvania),Reddit,0,0,NA,PMG,USA (Pennsylvania),Social (Organic),Social
CAPBONUSMGM,Casino,CAP,USA (Default),0,0,Promocode,NA,CAP,USA (Default),SEO,SEO
GBH-SCS-USA-IA,Social Casino,GBH,USA (Iowa),0,0,0,NA,GBH,USA (Iowa),SEO,SEO
GGC-CAS-USA-ESP-PartyC,Casino,GGC,USA (Default),0,PartyCasino,0,NA,GGC,USA (Default),SEO,SEO
GBH-CAS-USA-NJ-TWT-PartyC,Casino,GBH,USA (New Jersey),Twitter,0,0,NA,GBH,USA (New Jersey),Social (Organic),Social
GGC-CAS-USA-YTPAT - Casino,Casino,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
STF-CAS-CAN-ON,Casino,STF,Canada (Ontario),0,0,0,NA,STF,Canada (Ontario),SEO,SEO
PPC campaign SBK 2,Sports Betting,PPC,USA (Default),0,0,0,NYesp.Google,PPC,USA (Default),PPC,PPC
PFD-SPO-USA-MI-RTY,Sports Betting,PFD,USA (Michigan),Routy,0,0,NA,PFD,USA (Michigan),Social (Organic),Social
GBH-SCS-USA-FL,Social Casino,GBH,USA (Florida),0,0,0,NA,GBH,USA (Florida),SEO,SEO
TGT-SPO-USA-NJ,Sports Betting,TGT,USA (New Jersey),0,0,0,NA,TGT,USA (New Jersey),SEO,SEO
GBH-SCS-USA-AZ,Social Casino,GBH,USA (Arizona),0,0,0,NA,GBH,USA (Arizona),SEO,SEO
CAPPERFULL,Sports Betting,CAP,USA (Default),Analyticscapper,0,Promocode,NA,CAP,USA (Default),Social (Organic),Social
GGC-CAS-USA,Casino,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),SEO,SEO
BUK-SPO-USA-NJ,Sports Betting,BUK,USA (New Jersey),0,0,0,NA,BUK,USA (New Jersey),SEO,SEO
