marketing_source,product,project_xero,country,extra,operator_mapped,promocode,ppc_website,website,market,acq_channel,portfolio
GBH-DFS-USA-LA - SBK,Daily Fantasy Sports,GBH,USA (Louisiana),0,0,0,NA,GBH,USA (Louisiana),SEO,SEO
CTC-SCS-USA-PA,Social Casino,CTC,USA (Pennsylvania),0,0,0,NA,CTC,USA (Pennsylvania),SEO,SEO
GGC-CAS-USA-ESP-Sugar,Casino,GGC,USA (Default),Spanish,0,0,NA,GGC,USA (Default),SEO,SEO
BNE-CAS-USA-YTPAT-Betriver,Casino,BNE,USA (Default),0,0,0,NA,BNE,USA (Default),Social (Youtube),Social
PBC-SPO-USA,Sports Betting,PBC,USA (Default),0,0,0,NA,PBC,USA (Default),SEO,SEO
CTC-CAS-USA-NJ,Casino,CTC,USA (New Jersey),0,0,0,NA,CTC,USA (New Jersey),SEO,SEO
PMG-SPO-USA-VA-SEO,Sports Betting,PMG,USA (Virginia),0,0,0,NA,PMG,USA (Virginia),SEO,SEO
PMG-SPO-USA-IL-SEO,Sports Betting,PMG,USA (Illinois),0,0,0,NA,PMG,USA (Illinois),SEO,SEO
PMG-SPO-USA-CO-TWT,Sports Betting,PMG,USA (Colorado),Twitter,0,0,NA,PMG,USA (Colorado),Social (Organic),Social
CTC-SPO-USA,Sports Betting,CTC,USA (Default),0,0,0,NA,CTC,USA (Default),SEO,SEO
PMG-SPO-USA-AZ-TWT,Sports Betting,PMG,USA (Arizona),Twitter,0,0,NA,PMG,USA (Arizona),Social (Organic),Social
WET-SPO-USA-PA,Sports Betting,WET,USA (Pennsylvania),0,0,0,NA,WET,USA (Pennsylvania),SEO,SEO
PMG-SPO-USA-LA-SEO,Sports Betting,PMG,USA (Louisiana),0,0,0,NA,PMG,USA (Louisiana),SEO,SEO
TGT-SPO-USA-MD,Sports Betting,TGT,USA (Maryland),0,0,0,NA,TGT,USA (Maryland),SEO,SEO
WET-CAS-USA-PA,Casino,WET,USA (Pennsylvania),0,0,0,NA,WET,USA (Pennsylvania),SEO,SEO
BUK-CAS-USA-PA,Casino,BUK,USA (Pennsylvania),0,0,0,NA,BUK,USA (Pennsylvania),SEO,SEO
BUK-SPO-USA-IL,Sports Betting,BUK,USA (Illinois),0,0,0,NA,BUK,USA (Illinois),SEO,SEO
PMG-SPO-USA-MI,Sports Betting,PMG,USA (Michigan),0,0,0,NA,PMG,USA (Michigan),SEO,SEO
GGC-SPO-USA-NY,Sports Betting,GGC,USA (New York),0,0,0,NA,GGC,USA (New York),SEO,SEO
GBH-SPO-USA-LA,Sports Betting,GBH,USA (Louisiana),0,0,0,NA,GBH,USA (Louisiana),SEO,SEO
GEN-IGA-GLO,Igaming,GEN,Global,0,0,0,NA,GEN,Global,SEO,SEO
PPC-SPO-BRA-BAD-Amuleto,Sports Betting,PPC,Brazil,Bing,AmuletoBet,0,Brasilspo.Bing,PPC,Brazil,PPC,PPC
CTC-CAS-USA-PA-BetMGM,Casino,CTC,USA (Pennsylvania),0,0,0,NA,CTC,USA (Pennsylvania),SEO,SEO
TGT-CAS-USA-PA,Casino,TGT,USA (Pennsylvania),0,0,0,NA,TGT,USA (Pennsylvania),SEO,SEO
CTC-CAS-USA-MI,Casino,CTC,USA (Michigan),0,0,0,NA,CTC,USA (Michigan),SEO,SEO
WET-CAS-USA-NJ-PartyC,Casino,WET,USA (New Jersey),0,0,0,NA,WET,USA (New Jersey),SEO,SEO
MIK-SCS-USA-PARA,Social Casino,MIK,USA (Default),0,0,0,NA,MIK,USA (Default),SEO (Parasite),SEO
ERK-SCS-USA-PARA,Social Casino,ERK,USA (Default),Erik Schmidt,0,0,NA,ERK,USA (Default),SEO (Parasite),SEO
PMG-SPO-USA-CO,Sports Betting,PMG,USA (Colorado),0,0,0,NA,PMG,USA (Colorado),SEO,SEO
LVHTCAS,Casino,LVH,Global,0,0,Promocode,NA,LVH,Global,SEO,SEO
PMG-SPO-USA-RED,Sports Betting,PMG,USA (Default),Reddit,0,0,NA,PMG,USA (Default),Social (Organic),Social
PBC-SCS-USA-CO,Social Casino,PBC,USA (Colorado),0,0,0,NA,PBC,USA (Colorado),SEO,SEO
STF-SPO-GLO-USA,Sports Betting,STF,USA (Default),0,0,0,NA,STF,USA (Default),SEO,SEO
PPC-CANFR-SPO-GAD,Sports Betting,PPC,Canada (EN),Google,0,0,CanadaSportFR.Google,PPC,Canada (EN),PPC,PPC
GBH-SCS-USA-NC,Social Casino,GBH,USA (North Carolina),0,0,0,NA,GBH,USA (North Carolina),SEO,SEO
PMG-SCS-USA,Social Casino,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
BUK-CAS-USA-NJ,Casino,BUK,USA (New Jersey),0,0,0,NA,BUK,USA (New Jersey),SEO,SEO
CTC-CAS-USA-NJ-Sugarhouse,Casino,CTC,USA (New Jersey),0,0,0,NA,CTC,USA (New Jersey),SEO,SEO
GBH-CAS-USA-NJ,Casino,GBH,USA (New Jersey),0,0,0,NA,GBH,USA (New Jersey),SEO,SEO
TGT-SPO-USA-IL,Sports Betting,TGT,USA (Illinois),0,0,0,NA,TGT,USA (Illinois),SEO,SEO
CTC-SCS-USA-VA,Social Casino,CTC,USA (Virginia),0,0,0,NA,CTC,USA (Virginia),SEO,SEO
PBC-CAS-USA-NJ,Casino,PBC,USA (New Jersey),0,0,0,NA,PBC,USA (New Jersey),SEO,SEO
BUK-SPO-USA-NJ-Sugar,Sports Betting,BUK,USA (New Jersey),0,0,0,NA,BUK,USA (New Jersey),SEO,SEO
PMG-SPO-USA-TN-TWT,Sports Betting,PMG,USA (Tennessee),Twitter,0,0,NA,PMG,USA (Tennessee),Social (Organic),Social
PPC-SPO-USA-CO-GAD,Sports Betting,PPC,USA (Colorado),Google,0,0,USColoradoSpo.Google,PPC,USA (Colorado),PPC,PPC
PROMOVIDS15,Sports Betting,PRO,Global,YouTube Intern,0,Promocode,NA,PRO,Global,Social (Youtube),Social
WET-SPO-USA-TN-BetMGM,Sports Betting,WET,USA (Tennessee),0,0,0,NA,WET,USA (Tennessee),SEO,SEO
PMG-SPO-USA-NJ,Sports Betting,PMG,USA (New Jersey),0,0,0,NA,PMG,USA (New Jersey),SEO,SEO
STF-SPO-CAN-ON,Sports Betting,STF,Canada (Ontario),0,0,0,NA,STF,Canada (Ontario),SEO,SEO
WET-SCS-USA-IA,Social Casino,WET,USA (Iowa),0,0,0,NA,WET,USA (Iowa),SEO,SEO
PPC-CAS-USA-PA-BAD,Casino,PPC,USA (Pennsylvania),Bing,0,0,USPennsylvaniaCas.Bing,PPC,USA (Pennsylvania),PPC,PPC
GBH-SCS-USA-IN,Social Casino,GBH,USA (Indiana),0,0,0,NA,GBH,USA (Indiana),SEO,SEO
GBH-SCS-USA-NJ,Social Casino,GBH,USA (New Jersey),0,0,0,NA,GBH,USA (New Jersey),SEO,SEO
GBH-SCS-USA-MI,Social Casino,GBH,USA (Michigan),0,0,0,NA,GBH,USA (Michigan),SEO,SEO
WET-SCS-USA-IL,Social Casino,WET,USA (Illinois),0,0,0,NA,WET,USA (Illinois),SEO,SEO
PMG-SPO-USA-YVIDEO,Sports Betting,PMG,USA (Default),YouTube Intern,0,0,NA,PMG,USA (Default),Social (Youtube),Social
GGC-SCS-USA-CA,Social Casino,GGC,USA (California),0,0,0,NA,GGC,USA (California),SEO,SEO
GGC-CAS-USA-YTPAT-Sugar,Casino,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
USXBONUSFULL,Sports Betting,USX,USA (Default),0,0,Promocode,NA,USX,USA (Default),SEO,SEO
GGC-SCS-USA-FL,Social Casino,GGC,USA (Florida),0,0,0,NA,GGC,USA (Florida),SEO,SEO
WET-SCS-USA-VA,Social Casino,WET,USA (Virginia),0,0,0,NA,WET,USA (Virginia),SEO,SEO
GGC-SCS-USA-CO,Social Casino,GGC,USA (Colorado),0,0,0,NA,GGC,USA (Colorado),SEO,SEO
BNE-SPO-USA,Sports Betting,BNE,USA (Default),0,0,0,NA,BNE,USA (Default),SEO,SEO
CAPBONUSXMGM,Igaming,CAP,USA (Default),0,0,0,NA,CAP,USA (Default),SEO,SEO
BUK-SPO-USA-IN,Sports Betting,BUK,USA (Indiana),0,0,0,NA,BUK,USA (Indiana),SEO,SEO
PMG-SPO-USA-IL-TWT,Sports Betting,PMG,USA (Illinois),Twitter,0,0,NA,PMG,USA (Illinois),Social (Organic),Social
HBC-SPO-USA-AZ,Sports Betting,HBC,USA (Arizona),0,0,0,NA,HBC,USA (Arizona),SEO,SEO
PGC-DFS-USA-CA,Daily Fantasy Sports,PGC,USA (California),0,0,0,NA,PGC,USA (California),Social (Organic),Social
PMG-SPO-USA-TN-SEO,Sports Betting,PMG,USA (Tennessee),0,0,0,NA,PMG,USA (Tennessee),SEO,SEO
BNE-SPO-USA-VA,Sports Betting,BNE,USA (Virginia),0,0,0,NA,BNE,USA (Virginia),SEO,SEO
PMG-SPO-USA-AZ-SEO,Sports Betting,PMG,USA (Arizona),0,0,0,NA,PMG,USA (Arizona),SEO,SEO
STF-SPO-USA-IL,Sports Betting,STF,USA (Illinois),0,0,0,NA,STF,USA (Illinois),SEO,SEO
GBH-DFS-USA-IA,Daily Fantasy Sports,GBH,USA (Iowa),0,0,0,NA,GBH,USA (Iowa),SEO,SEO
BTT-SPO-USA-CO,Sports Betting,BTT,USA (Colorado),0,0,0,NA,BTT,USA (Colorado),SEO,SEO
PMG-SPO-USA-MD-SEO,Sports Betting,PMG,USA (Maryland),0,0,0,NA,PMG,USA (Maryland),SEO,SEO
BNE-SPO-USA-NY,Sports Betting,BNE,USA (New York),0,0,0,NA,BNE,USA (New York),SEO,SEO
WET-CAS-DEU-Leo,Casino,WET,Germany,0,LeoVegas,0,NA,WET,Germany,SEO,SEO
PMG-SPO-USA-MD-TWT,Sports Betting,PMG,USA (Maryland),Twitter,0,0,NA,PMG,USA (Maryland),Social (Organic),Social
GEN-CAS-GLO,Casino,GEN,Global,0,0,0,NA,GEN,Global,SEO,SEO
PFD-SPO-USA-RTY,Sports Betting,PFD,USA (Default),Routy,0,0,NA,PFD,USA (Default),Social (Organic),Social
CTC-CAS-USA,Casino,CTC,USA (Default),0,0,0,NA,CTC,USA (Default),SEO,SEO
BNE-SPO-GLO-IL-YTPAT,Sports Betting,BNE,USA (Illinois),0,0,0,NA,BNE,USA (Illinois),Social (Youtube),Social
PMG-SPO-USA-OH-TWT,Sports Betting,PMG,USA (Ohio),Twitter,0,0,NA,PMG,USA (Ohio),Social (Organic),Social
PBC-CAS-USA-YTINT,Casino,PBC,USA (Default),YouTube Intern,0,0,NA,PBC,USA (Default),Social (Youtube),Social
USX-SPO-USA-IN,Sports Betting,USX,USA (Indiana),0,0,0,NA,USX,USA (Indiana),SEO,SEO
PBC-SPO-USA-IN,Sports Betting,PBC,USA (Indiana),0,0,0,NA,PBC,USA (Indiana),SEO,SEO
BTT-SPO-USA-TN,Sports Betting,BTT,USA (Tennessee),0,0,0,NA,BTT,USA (Tennessee),SEO,SEO
BTT-SPO-USA-PA,Sports Betting,BTT,USA (Pennsylvania),0,0,0,NA,BTT,USA (Pennsylvania),SEO,SEO
BNE-SPO-USA-MI,Sports Betting,BNE,USA (Michigan),0,0,0,NA,BNE,USA (Michigan),SEO,SEO
WET-DFS-USA-PA,Daily Fantasy Sports,WET,USA (Pennsylvania),0,0,0,NA,WET,USA (Pennsylvania),SEO,SEO
WET-DFS-USA-IA,Daily Fantasy Sports,WET,USA (Iowa),0,0,0,NA,WET,USA (Iowa),SEO,SEO
WET-SPO-USA-AZ,Sports Betting,WET,USA (Arizona),0,0,0,NA,WET,USA (Arizona),SEO,SEO
CTC-SPO-USA-TN,Sports Betting,CTC,USA (Tennessee),0,0,0,NA,CTC,USA (Tennessee),SEO,SEO
WET-SPO-USA-VA,Sports Betting,WET,USA (Virginia),0,0,0,NA,WET,USA (Virginia),SEO,SEO
WET-SPO-USA-IN,Sports Betting,WET,USA (Indiana),0,0,0,NA,WET,USA (Indiana),SEO,SEO
HBC-SPO-USA-IN,Sports Betting,HBC,USA (Indiana),0,0,0,NA,HBC,USA (Indiana),SEO,SEO
HBC-SPO-USA-PA,Sports Betting,HBC,USA (Pennsylvania),0,0,0,NA,HBC,USA (Pennsylvania),SEO,SEO
CTC-SPO-USA-NJ,Sports Betting,CTC,USA (New Jersey),0,0,0,NA,CTC,USA (New Jersey),SEO,SEO
CTC-SPO-USA-IN,Sports Betting,CTC,USA (Indiana),0,0,0,NA,CTC,USA (Indiana),SEO,SEO
GGC-SPO-USA-MI,Sports Betting,GGC,USA (Michigan),0,0,0,NA,GGC,USA (Michigan),SEO,SEO
HBC-SPO-USA-CO,Sports Betting,HBC,USA (Colorado),0,0,0,NA,HBC,USA (Colorado),SEO,SEO
BNE-SPO-USA-TN,Sports Betting,BNE,USA (Tennessee),0,0,0,NA,BNE,USA (Tennessee),SEO,SEO
STF-SPO-USA-IA,Sports Betting,STF,USA (Iowa),0,0,0,NA,STF,USA (Iowa),SEO,SEO
BNE-SPO-USA-CO,Sports Betting,BNE,USA (Colorado),0,0,0,NA,BNE,USA (Colorado),SEO,SEO
STF-SPO-USA-NJ,Sports Betting,STF,USA (New Jersey),0,0,0,NA,STF,USA (New Jersey),SEO,SEO
BTT-SPO-USA-NJ,Sports Betting,BTT,USA (New Jersey),0,0,0,NA,BTT,USA (New Jersey),SEO,SEO
GGC-SPO-USA-VA,Sports Betting,GGC,USA (Virginia),0,0,0,NA,GGC,USA (Virginia),SEO,SEO
GGC-SPO-USA-TN,Sports Betting,GGC,USA (Tennessee),0,0,0,NA,GGC,USA (Tennessee),SEO,SEO
GGC-SPO-USA-NJ,Sports Betting,GGC,USA (New Jersey),0,0,0,NA,GGC,USA (New Jersey),SEO,SEO
GGC-SPO-USA-AZ,Sports Betting,GGC,USA (Arizona),0,0,0,NA,GGC,USA (Arizona),SEO,SEO
HBC-SPO-USA-TN,Sports Betting,HBC,USA (Tennessee),0,0,0,NA,HBC,USA (Tennessee),SEO,SEO
GBH-DFS-USA-TN,Daily Fantasy Sports,GBH,USA (Tennessee),0,0,0,NA,GBH,USA (Tennessee),SEO,SEO
STF-SPO-USA-PA,Sports Betting,STF,USA (Pennsylvania),0,0,0,NA,STF,USA (Pennsylvania),SEO,SEO
BUK-SPO-USA-TN,Sports Betting,BUK,USA (Tennessee),0,0,0,NA,BUK,USA (Tennessee),SEO,SEO
GGC-SPO-USA-PA,Sports Betting,GGC,USA (Pennsylvania),0,0,0,NA,GGC,USA (Pennsylvania),SEO,SEO
BUK-CAS-USA-MI,Casino,BUK,USA (Michigan),0,0,0,NA,BUK,USA (Michigan),SEO,SEO
BUK-SPO-USA-CO,Sports Betting,BUK,USA (Colorado),0,0,0,NA,BUK,USA (Colorado),SEO,SEO
WET-SPO-USA-CO,Sports Betting,WET,USA (Colorado),0,0,0,NA,WET,USA (Colorado),SEO,SEO
BTT-DFS-USA,Daily Fantasy Sports,BTT,USA (Default),0,0,0,NA,BTT,USA (Default),SEO,SEO
WET-DFS-USA-NJ,Daily Fantasy Sports,WET,USA (New Jersey),0,0,0,NA,WET,USA (New Jersey),SEO,SEO
GGC-CAS-USA-PA,Casino,GGC,USA (Pennsylvania),0,0,0,NA,GGC,USA (Pennsylvania),SEO,SEO
GBH-DFS-USA-MI,Daily Fantasy Sports,GBH,USA (Michigan),0,0,0,NA,GBH,USA (Michigan),SEO,SEO
USX-SPO-USA-NJ,Sports Betting,USX,USA (New Jersey),0,0,0,NA,USX,USA (New Jersey),SEO,SEO
PBC-SPO-USA-NJ,Sports Betting,PBC,USA (New Jersey),0,0,0,NA,PBC,USA (New Jersey),SEO,SEO
PMG-SPO-USA-VA,Sports Betting,PMG,USA (Virginia),0,0,0,NA,PMG,USA (Virginia),SEO,SEO
MEL-CAS-BRA-Amuleto,Casino,MEL,Brazil,0,AmuletoBet,0,NA,MEL,Brazil,SEO,SEO
WET-SPO-IND-Purewin,Sports Betting,WET,India,0,PureWin,0,NA,WET,India,SEO,SEO
GGC-SPO-USA-IL-YTPAT,Sports Betting,GGC,USA (Illinois),0,0,0,NA,GGC,USA (Illinois),Social (Youtube),Social
PMG-CAS-USA-PA-SEO-Borgata,Casino,PMG,USA (Pennsylvania),0,Borgata,0,NA,PMG,USA (Pennsylvania),SEO,SEO
CTC-CAS-USA-BetMGM,Casino,CTC,USA (Default),0,0,0,NA,CTC,USA (Default),SEO,SEO
GGC-SPO-USA-IN,Sports Betting,GGC,USA (Indiana),0,0,0,NA,GGC,USA (Indiana),SEO,SEO
PPC-CAS-USA-MI-GAD,Casino,PPC,USA (Michigan),Google,0,0,USMichiganCas.Google,PPC,USA (Michigan),PPC,PPC
GGC-SCS-USA-NY,Social Casino,GGC,USA (New York),0,0,0,NA,GGC,USA (New York),SEO,SEO
GBH-SCS-USA-NY,Social Casino,GBH,USA (New York),0,0,0,NA,GBH,USA (New York),SEO,SEO
USX-SCS-USA,Social Casino,USX,USA (Default),0,0,0,NA,USX,USA (Default),SEO,SEO
HBC-SPO-USA-MI,Sports Betting,HBC,USA (Michigan),0,0,0,NA,HBC,USA (Michigan),SEO,SEO
TGT-SPO-USA-IN,Sports Betting,TGT,USA (Indiana),0,0,0,NA,TGT,USA (Indiana),SEO,SEO
BTT-CAS-USA-NJ,Casino,BTT,USA (New Jersey),0,0,0,NA,BTT,USA (New Jersey),SEO,SEO
GGC-SPO-USA-IL,Sports Betting,GGC,USA (Illinois),0,0,0,NA,GGC,USA (Illinois),SEO,SEO
HBC-SPO-USA-IL,Sports Betting,HBC,USA (Illinois),0,0,0,NA,HBC,USA (Illinois),SEO,SEO
PMG-SPO-USA-KS-TWT,Sports Betting,PMG,USA (Kansas),Twitter,0,0,NA,PMG,USA (Kansas),Social (Organic),Social
HBC-SPO-USA-VA,Sports Betting,HBC,USA (Virginia),0,0,0,NA,HBC,USA (Virginia),SEO,SEO
HBC-SPO-USA-IA,Sports Betting,HBC,USA (Iowa),0,0,0,NA,HBC,USA (Iowa),SEO,SEO
GBH-SPO-USA-IA,Sports Betting,GBH,USA (Iowa),0,0,0,NA,GBH,USA (Iowa),SEO,SEO
PLAYERSBESTFULL,Sports Betting,PLA,USA (Default),0,0,Promocode,NA,PLA,USA (Default),SEO,SEO
BNE-CAS-USA-NJ,Casino,BNE,USA (New Jersey),0,0,0,NA,BNE,USA (New Jersey),SEO,SEO
BTT-SPO-USA-IL,Sports Betting,BTT,USA (Illinois),0,0,0,NA,BTT,USA (Illinois),SEO,SEO
GGC-SPO-USA-IA,Sports Betting,GGC,USA (Iowa),0,0,0,NA,GGC,USA (Iowa),SEO,SEO
GBH-DFS-USA-IL,Daily Fantasy Sports,GBH,USA (Illinois),0,0,0,NA,GBH,USA (Illinois),SEO,SEO
PBC-SPO-USA-MI,Sports Betting,PBC,USA (Michigan),0,0,0,NA,PBC,USA (Michigan),SEO,SEO
WET-CAS-USA-MI,Casino,WET,USA (Michigan),0,0,0,NA,WET,USA (Michigan),SEO,SEO
GBH-SPO-USA-CO,Sports Betting,GBH,USA (Colorado),0,0,0,NA,GBH,USA (Colorado),SEO,SEO
STF-SPO-USA-CO,Sports Betting,STF,USA (Colorado),0,0,0,NA,STF,USA (Colorado),SEO,SEO
GBH-DFS-USA-VA,Daily Fantasy Sports,GBH,USA (Virginia),0,0,0,NA,GBH,USA (Virginia),SEO,SEO
STF-DFS-USA-TX - DFS,Daily Fantasy Sports,STF,USA (Texas),0,0,0,NA,STF,USA (Texas),SEO,SEO
HBC-HOR-USA-LA - SBK,Horse Betting,HBC,USA (Louisiana),0,0,0,NA,HBC,USA (Louisiana),SEO,SEO
GGC-SPO-USA-LA - SBK,Sports Betting,GGC,USA (Louisiana),0,0,0,NA,GGC,USA (Louisiana),SEO,SEO
GGC-CAS-USA-ON,Casino,GGC,Canada (Ontario),0,0,0,NA,GGC,Canada (Ontario),SEO,SEO
PBC-SCS-USA-IA,Social Casino,PBC,USA (Iowa),0,0,0,NA,PBC,USA (Iowa),SEO,SEO
BNE-SCS-USA-VA,Social Casino,BNE,USA (Virginia),0,0,0,NA,BNE,USA (Virginia),SEO,SEO
BNE-SCS-USA-NJ,Social Casino,BNE,USA (New Jersey),0,0,0,NA,BNE,USA (New Jersey),SEO,SEO
BNE-SCS-USA-IA,Social Casino,BNE,USA (Iowa),0,0,0,NA,BNE,USA (Iowa),SEO,SEO
BNE-SCS-USA-CO,Social Casino,BNE,USA (Colorado),0,0,0,NA,BNE,USA (Colorado),SEO,SEO
WET-SCS-USA-FL,Social Casino,WET,USA (Florida),0,0,0,NA,WET,USA (Florida),SEO,SEO
BNE-SCS-USA-GA,Social Casino,BNE,USA (Georgia),0,0,0,NA,BNE,USA (Georgia),SEO,SEO
PPC-SPO-USA-MD-BAD,Sports Betting,PPC,USA (Maryland),Bing,0,0,USMarylandSpo.Bing,PPC,USA (Maryland),PPC,PPC
CTC-SCS-USA-IA,Social Casino,CTC,USA (Iowa),0,0,0,NA,CTC,USA (Iowa),SEO,SEO
BNE-SCS-USA-AZ,Social Casino,BNE,USA (Arizona),0,0,0,NA,BNE,USA (Arizona),SEO,SEO
BNE-SCS-USA-NC,Social Casino,BNE,USA (North Carolina),0,0,0,NA,BNE,USA (North Carolina),SEO,SEO
PPC-CAS-USA-PCO,Casino,PPC,USA (Default),0,0,0,US.PCO,PPC,USA (Default),PPC,PPC
BNE-SCS-USA-FL,Social Casino,BNE,USA (Florida),0,0,0,NA,BNE,USA (Florida),SEO,SEO
GGC-SCS-USA-IN,Social Casino,GGC,USA (Indiana),0,0,0,NA,GGC,USA (Indiana),SEO,SEO
