marketing_source,product,project_xero,country,extra,operator_mapped,promocode,ppc_website,website,market,acq_channel,portfolio
BNE-SCS-USA,Social Casino,BNE,USA (Default),0,0,0,NA,BNE,USA (Default),SEO,SEO
BNE-SCS-USA-CA,Social Casino,BNE,USA (California),0,0,0,NA,BNE,USA (California),SEO,SEO
GGC-SCS-USA-GA,Social Casino,GGC,USA (Georgia),0,0,0,NA,GGC,USA (Georgia),SEO,SEO
WET-SCS-USA-IN,Social Casino,WET,USA (Indiana),0,0,0,NA,WET,USA (Indiana),SEO,SEO
GGC-SPO-USA,Sports Betting,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),SEO,SEO
WET-SCS-USA-AZ,Social Casino,WET,USA (Arizona),0,0,0,NA,WET,USA (Arizona),SEO,SEO
GGC-SCS-USA-IA,Social Casino,GGC,USA (Iowa),0,0,0,NA,GGC,USA (Iowa),SEO,SEO
CTC-SCS-USA-NC,Social Casino,CTC,USA (North Carolina),0,0,0,NA,CTC,USA (North Carolina),SEO,SEO
GGC-SCS-USA-VA,Social Casino,GGC,USA (Virginia),0,0,0,NA,GGC,USA (Virginia),SEO,SEO
GGC-SCS-USA-MI,Social Casino,GGC,USA (Michigan),0,0,0,NA,GGC,USA (Michigan),SEO,SEO
GGC-SCS-USA-NJ,Social Casino,GGC,USA (New Jersey),0,0,0,NA,GGC,USA (New Jersey),SEO,SEO
GGC-SCS-USA-AZ,Social Casino,GGC,USA (Arizona),0,0,0,NA,GGC,USA (Arizona),SEO,SEO
CTC-SCS-USA-IN,Social Casino,CTC,USA (Indiana),0,0,0,NA,CTC,USA (Indiana),SEO,SEO
WET-CAS-USA-NJ-Sugar,Casino,WET,USA (New Jersey),0,0,0,NA,WET,USA (New Jersey),SEO,SEO
CTC-SCS-USA-FL,Social Casino,CTC,USA (Florida),0,0,0,NA,CTC,USA (Florida),SEO,SEO
STF-CAS-USA-MI,Casino,STF,USA (Michigan),0,0,0,NA,STF,USA (Michigan),SEO,SEO
GBH-SCS-USA-TN,Social Casino,GBH,USA (Tennessee),0,0,0,NA,GBH,USA (Tennessee),SEO,SEO
BUK-SPO-USA-AZ,Sports Betting,BUK,USA (Arizona),0,0,0,NA,BUK,USA (Arizona),SEO,SEO
CAPTAINSPOFULL,Sports Betting,CAP,USA (Default),0,0,Promocode,NA,CAP,USA (Default),SEO,SEO
SPORTTRUTHCZR,Sports Betting,SPO,Global,0,0,Promocode,NA,SPO,Global,SEO,SEO
STF-DFS-USA-CO - DFS,Daily Fantasy Sports,STF,USA (Colorado),0,0,0,NA,STF,USA (Colorado),SEO,SEO
PROMOGUYCZR,Sports Betting,PRO,USA (Default),0,0,Promocode,NA,PRO,USA (Default),Social (Organic),Social
BNE IGA USA YTPAT,#N/A,BNE,#N/A,#N/A,#N/A,#N/A,NA,BNE,#N/A,#N/A,#N/A
TBC-FOR-DEU,Forex,TBC,Germany,0,0,0,NA,TBC,Germany,SEO,SEO
GGC CAS USA YTPAT Borgata,Casino,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
PPC-CAS-CANFR-OWN,Casino,PPC,Canada (FR),0,0,0,Canadacasfr.Bing,PPC,Canada (FR),PPC,PPC
PPC-CAS-DEU-OWN,Casino,PPC,Germany,0,0,0,Germanycas.Google,PPC,Germany,PPC,PPC
BUK-SPO-GBR,Sports Betting,BUK,United Kingdom,0,0,0,NA,BUK,United Kingdom,SEO,SEO
GGCCASDEUWildz,Casino,GGC,Germany,0,Wildz,0,NA,GGC,Germany,SEO,SEO
STF SPO USA MI BetMGM,Sports Betting,STF,USA (Michigan),0,0,0,NA,STF,USA (Michigan),SEO,SEO
STV SPO DEU Bwin,Sports Betting,STV,Germany,0,0,0,NA,STV,Germany,SEO,SEO
PPC-CAS-CANFR-GAD,Casino,PPC,Canada (FR),Google,0,0,Canadacasfr.Google,PPC,Canada (FR),PPC,PPC
STF-SPO-GBR,Sports Betting,STF,United Kingdom,0,0,0,NA,STF,United Kingdom,SEO,SEO
PPC-CAS-DEU-BAD,Casino,PPC,Germany,Bing,0,0,Germanycas.Bing,PPC,Germany,PPC,PPC
WET-SPO-CAN,Sports Betting,WET,Canada (EN),0,0,0,NA,WET,Canada (EN),SEO,SEO
STF-SPO-GBR-old,Sports Betting,STF,United Kingdom,0,0,0,NA,STF,United Kingdom,SEO,SEO
BUK SPO IRL,Sports Betting,BUK,Ireland,0,0,0,NA,BUK,Ireland,SEO,SEO
BLD-SPO-DEU,Sports Betting,BLD,Germany,0,0,0,NA,BLD,Germany,SEO,SEO
STVCASDEUWildz,Casino,STV,Germany,0,Wildz,0,NA,STV,Germany,SEO,SEO
LKG-CAS-DEU-SMD,Casino,LKG,Germany,Social Media,0,0,NA,LKG,Germany,APP,Generic
BUK SPO USA PA BetMGM,Sports Betting,BUK,USA (Pennsylvania),0,0,0,NA,BUK,USA (Pennsylvania),SEO,SEO
PMG CAS USA PA SEO Borgata,#N/A,PMG,#N/A,#N/A,#N/A,#N/A,NA,PMG,#N/A,#N/A,#N/A
PPC SPO DEU BAD Bwin,Sports Betting,PPC,Germany,Bing,0,0,Germanyspo.Bing,PPC,Germany,PPC,PPC
WET-CAS-CHE code: wetten777,Casino,WET,Switzerland,0,0,Promocode,NA,WET,Switzerland,SEO,SEO
PPC-CAS-CANFR-BAD,Casino,PPC,Canada (FR),Bing,0,0,Canadacasfr.Bing,PPC,Canada (FR),PPC,PPC
PPC-OUT-CAN-TCS,Igaming,PPC,Canada (EN),0,0,0,LEGACY,PPC,Canada (EN),PPC,PPC
HBC-HOR-GBR,Horse Betting,HBC,United Kingdom,0,0,0,NA,HBC,United Kingdom,SEO,SEO
fpdetfdeu,ETF,fpd,Germany,0,0,0,NA,fpd,Germany,SEO,SEO
BTN-SPO-GBR,Sports Betting,BTN,United Kingdom,0,0,0,NA,BTN,United Kingdom,SEO,SEO
TIPSPRO,Sports Betting,TIP,Brazil,0,0,0,NA,TIP,Brazil,Social (Paid),Social
WET-SPO-IND,Sports Betting,WET,India,0,0,0,NA,WET,India,SEO,SEO
WET-CAS-DEU-NOVO,Casino,WET,Germany,0,0,0,NA,WET,Germany,SEO,SEO
BUK CAS IRL,Casino,BUK,Ireland,0,0,0,NA,BUK,Ireland,SEO,SEO
PPC-SPO-PER-BAD,Sports Betting,PPC,Peru,Bing,0,0,Peruspo.Bing,PPC,Peru,PPC,PPC
PBCCASDEUWildz,Casino,PBC,Germany,0,0,0,NA,PBC,Germany,SEO,SEO
SIC-CAS-DEU,Casino,SIC,Germany,0,0,0,NA,SIC,Germany,SEO,SEO
BWW-CAS-DEU-SMD,Casino,BWW,Germany,Social Media,0,0,NA,BWW,Germany,Social (Streaming),Streaming
GGC CAS USA NJ BetMGM,Casino,GGC,USA (New Jersey),0,0,0,NA,GGC,USA (New Jersey),SEO,SEO
PMG SPO USA BetMGM,Sports Betting,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
GBH SPO USA OH,#N/A,GBH,#N/A,#N/A,#N/A,#N/A,NA,GBH,#N/A,#N/A,#N/A
PMG SPO USA IA,#N/A,PMG,#N/A,#N/A,#N/A,#N/A,NA,PMG,#N/A,#N/A,#N/A
BLD SPO DEU,Sports Betting,BLD,Germany,0,0,0,NA,BLD,Germany,SEO,SEO
GGC SPO CAN Bwin,Sports Betting,GGC,Canada (EN),0,0,0,NA,GGC,Canada (EN),SEO,SEO
STF SPO GBR,Sports Betting,STF,United Kingdom,0,0,0,NA,STF,United Kingdom,SEO,SEO
EBC-EPT-CAN,eSports,EBC,Canada (EN),0,0,0,NA,EBC,Canada (EN),SEO,SEO
PPC-CAS-CANEN-OWN,Casino,PPC,Canada (EN),0,0,0,Canadacasen.Bing,PPC,Canada (EN),PPC,PPC
PPC-AUT-CDI,Casino,PPC,Austria,0,0,0,Austria,PPC,Austria,PPC,PPC
PPC-MGID-NZL,Igaming,PPC,New Zealand,0,0,0,LEGACY,PPC,New Zealand,PPC,PPC
PPC-CAN-ISR,Casino,PPC,Canada (EN),0,0,0,Canadacasen.Google,PPC,Canada (EN),PPC,PPC
GGC-SPO-IND,Sports Betting,GGC,India,0,0,0,NA,GGC,India,SEO,SEO
STF-SPO-BRA-20bet,Sports Betting,STF,Brazil,0,20Bet,0,NA,STF,Brazil,SEO,SEO
STF-CAS-ESP-CHL,Casino,STF,Chile,0,0,0,NA,STF,Chile,SEO,SEO
STF-EPT--CAN,eSports,STF,Canada (EN),0,0,0,NA,STF,Canada (EN),SEO,SEO
BZN-CAS-NZL,Casino,BZN,New Zealand,0,0,0,NA,BZN,New Zealand,SEO,SEO
STF-SPO-BRA,Sports Betting,STF,Brazil,0,0,0,NA,STF,Brazil,SEO,SEO
RTN-CAS-DEU-NOVO,Casino,RTN,Germany,0,0,0,NA,RTN,Germany,SEO,SEO
BUK-SPO-GBR-OLD,Sports Betting,BUK,United Kingdom,0,0,0,NA,BUK,United Kingdom,SEO,SEO
Empty,Divers,Emp,Global,0,0,0,NA,Emp,Global,SEO,SEO
BNE-SPO-GLO-NGA,Sports Betting,BNE,Nigeria,0,0,0,NA,BNE,Nigeria,SEO,SEO
STF SPO BRA,Sports Betting,STF,Brazil,0,0,0,NA,STF,Brazil,SEO,SEO
WET-CAS-MEX,Casino,WET,Mexico,0,0,0,NA,WET,Mexico,SEO,SEO
GGC SPO USA YTPAT,Sports Betting,GGC,USA (Default),0,0,0,NA,GGC,USA (Default),Social (Youtube),Social
GGC CAS USA CAN YTPAT,Casino,GGC,Canada (EN),0,0,0,NA,GGC,Canada (EN),Social (Youtube),Social
WET SPO CAN,Sports Betting,WET,Canada (EN),0,0,0,NA,WET,Canada (EN),SEO,SEO
STV-CAS-DEU,Casino,STV,Germany,0,0,0,NA,STV,Germany,SEO,SEO
WETCASDEUWildz,Casino,WET,Germany,0,Wildz,0,NA,WET,Germany,SEO,SEO
WET-CAS-DEU,Casino,WET,Germany,0,0,0,NA,WET,Germany,SEO,SEO
STF-CAS-DEU,Casino,STF,Germany,0,0,0,NA,STF,Germany,SEO,SEO
WET-CAS-DEU-POM,Casino,WET,Germany,Provider of the Month Banner,0,0,NA,WET,Germany,SEO,SEO
CGC-CAS-GLO,Casino,CGC,Global,0,0,0,NA,CGC,Global,SEO,SEO
GBH CAS USA PA Borgata,Casino,GBH,USA (Pennsylvania),0,0,0,NA,GBH,USA (Pennsylvania),SEO,SEO
GBH CAS USA PA BetMGM,Casino,GBH,USA (Pennsylvania),0,0,0,NA,GBH,USA (Pennsylvania),SEO,SEO
WET CAS USA MI BetMGM,Casino,WET,USA (Michigan),0,0,0,NA,WET,USA (Michigan),SEO,SEO
PBC SPO USA YTINT,Sports Betting,PBC,USA (Default),0,0,0,NA,PBC,USA (Default),Social (Youtube),Social
PPC CAS USA PA GAD Borgata,Casino,PPC,USA (Pennsylvania),Google,0,0,USPennsylvaniaCas.Google,PPC,USA (Pennsylvania),PPC,PPC
PPC SPO USA MI GAD BNE,#N/A,PPC,#N/A,#N/A,#N/A,#N/A,NA,PPC,#N/A,#N/A,#N/A
PMG SPO USA PA,#N/A,PMG,#N/A,#N/A,#N/A,#N/A,NA,PMG,#N/A,#N/A,#N/A
PPC SPO  DEU OWN Sportingbet,#N/A,PPC,#N/A,#N/A,#N/A,#N/A,NA,PPC,#N/A,#N/A,#N/A
BUK SPO GBR Bwin,Sports Betting,BUK,United Kingdom,0,Bwin,0,NA,BUK,United Kingdom,SEO,SEO
GEN SPO GLO,Sports Betting,GEN,Global,0,0,0,NA,GEN,Global,SEO,SEO
EED SPO DEU,Sports Betting,EED,Germany,0,0,0,NA,EED,Germany,SEO,SEO
BUK SPO GBR GJT,Sports Betting,BUK,United Kingdom,Social Media,0,0,NA,BUK,United Kingdom,Social (Organic),Social
BNE IGA GLO YTPAT,Igaming,BNE,Global,0,0,0,NA,BNE,Global,Social (Youtube),Social
Casino Master-Tracker,Casino,Cas,Global,0,0,0,NA,Cas,Global,SEO,SEO
STV-CAS-CHE,Casino,STV,Switzerland,0,0,0,NA,STV,Switzerland,SEO,SEO
EBC-EPT-GBR,eSports,EBC,United Kingdom,0,0,0,NA,EBC,United Kingdom,SEO,SEO
STV-CAS-DEU-SMD,Casino,STV,Germany,Social Media,0,0,NA,STV,Germany,Social (Streaming),Generic
PPC-CAS-CANEN-GAD,Casino,PPC,Canada (EN),Google,0,0,Canadacasen.Google,PPC,Canada (EN),PPC,PPC
NZ,Divers,NZ,New Zealand,0,0,0,NA,NZ,New Zealand,SEO,SEO
PPC-CAS-CCB,Casino,PPC,Global,0,0,0,LEGACY,PPC,Global,PPC,PPC
PPC-AUT-ODC,Igaming,PPC,Austria,0,0,0,Austria,PPC,Austria,PPC,PPC
PPC-OUT-NZL,Igaming,PPC,New Zealand,0,0,0,LEGACY,PPC,New Zealand,PPC,PPC
EED-CAS-DEU,Casino,EED,Germany,0,0,0,NA,EED,Germany,SEO,SEO
BUK-CAS-GBR-Mecca,Casino,BUK,United Kingdom,0,Mecca Bingo,0,NA,BUK,United Kingdom,SEO,SEO
PPC-SPO-CHE-GAD-20Bet,Sports Betting,PPC,Switzerland,Google,20Bet,0,SwitzerlandSpo.Google,PPC,Switzerland,PPC,PPC
PPC-CAN-TGF,Igaming,PPC,Canada (EN),Google,0,0,Canadacasen.Google,PPC,Canada (EN),PPC,PPC
TBC-STO-DEU,Stocks,TBC,Germany,0,0,0,NA,TBC,Germany,SEO,SEO
GGC-CAS-IND,Casino,GGC,India,0,0,0,NA,GGC,India,SEO,SEO
STF-EPT-JPN,eSports,STF,Japan,0,0,0,NA,STF,Japan,SEO,SEO
STF-CAS-ESP-PER-20bet,Casino,STF,Peru,0,20Bet,0,NA,STF,Peru,SEO,SEO
STF-SPO-GLO-CRYPTO,Sports Betting,STF,Global,0,0,0,NA,STF,Global,SEO,SEO
STF-CAS-GLO-GBR,Casino,STF,United Kingdom,0,0,0,NA,STF,United Kingdom,SEO,SEO
WET-SPO-NZL,Sports Betting,WET,New Zealand,0,0,0,NA,WET,New Zealand,SEO,SEO
FPD-SPO-DEU,Sports Betting,FPD,Germany,0,0,0,NA,FPD,Germany,SEO,SEO
GGC-CAS-CAN-Nucleon-Exclusive,Casino,GGC,Canada (EN),0,0,0,NA,GGC,Canada (EN),SEO,SEO
BNE-SPO-GBR,Sports Betting,BNE,United Kingdom,0,0,0,NA,BNE,United Kingdom,SEO,SEO
GEN-SPO-GLO,Sports Betting,GEN,Global,0,0,0,NA,GEN,Global,SEO,SEO
STF-SPO-GLO-AUS,Sports Betting,STF,Australia,0,0,0,NA,STF,Australia,SEO,SEO
BUK-CAS-GBR,Casino,BUK,United Kingdom,0,0,0,NA,BUK,United Kingdom,SEO,SEO
GGC-CAS-USA-CAN-YTPAT,Casino,GGC,Canada (EN),0,0,0,NA,GGC,Canada (EN),Social (Youtube),Social
GGC-CAS-DEU-NOVO,Casino,GGC,Germany,0,0,0,NA,GGC,Germany,SEO,SEO
STF-CAS-DEU-NOVO,Casino,STF,Germany,0,0,0,NA,STF,Germany,SEO,SEO
STF-CAS-GBR,Casino,STF,United Kingdom,0,0,0,NA,STF,United Kingdom,SEO,SEO
BNE-SPO-GLO-KEN,Sports Betting,BNE,Kenya,0,0,0,NA,BNE,Kenya,SEO,SEO
MYB-SPO-IND,Sports Betting,MYB,India,0,0,0,NA,MYB,India,SEO,SEO
STF CAS ESP,Casino,STF,Spain,0,0,0,NA,STF,Spain,SEO,SEO
WET SPO DEU YTPAT,Sports Betting,WET,Germany,YouTube Intern,0,0,NA,WET,Germany,Social (Youtube),Social
WET-SPO-MEX,Sports Betting,WET,Mexico,0,0,0,NA,WET,Mexico,SEO,SEO
PPC-SPO-DEU-BAD,Sports Betting,PPC,Germany,Bing,0,0,Germanyspo.Bing,PPC,Germany,PPC,PPC
PMG SPO USA ,#N/A,PMG,#N/A,#N/A,#N/A,#N/A,NA,PMG,#N/A,#N/A,#N/A
WETSPODEU,Sports Betting,WET,Germany,0,0,0,NA,WET,Germany,SEO,SEO
GBH-SPO-CAN-ON,Sports Betting,GBH,Canada (Ontario),0,0,0,NA,GBH,Canada (Ontario),SEO,SEO
GGC-CAS-CAN-ON-YTPAT,Casino,GGC,Canada (Ontario),0,0,0,NA,GGC,Canada (Ontario),Social (Youtube),Social
WET SPO AUT,Sports Betting,WET,Austria,0,0,0,NA,WET,Austria,SEO,SEO
RTN-CAS-DEU,Casino,RTN,Germany,0,0,0,NA,RTN,Germany,SEO,SEO
none,Divers,non,Global,0,0,0,NA,non,Global,SEO,SEO
Default,Divers,Def,Global,0,0,0,NA,Def,Global,SEO,SEO
PBC-CAS-DEU,Casino,PBC,Germany,0,0,0,NA,PBC,Germany,SEO,SEO
TCC-CAS-DEU,Casino,TCC,Germany,0,0,0,NA,TCC,Germany,SEO,SEO
STV-CAS-DEU-Hero,Casino,STV,Germany,Hero Cards,0,0,NA,STV,Germany,SEO,SEO
RTN-CAS-DEU-POM,Casino,RTN,Germany,Provider of the Month Banner,0,0,NA,RTN,Germany,SEO,SEO
STF-SPO-GLO,Sports Betting,STF,Global,0,0,0,NA,STF,Global,SEO,SEO
EROCFDDEU,CFD,ERO,Germany,0,0,0,NA,ERO,Germany,SEO,SEO
WET CAS USA NJ BetMGM,Casino,WET,USA (New Jersey),0,0,0,NA,WET,USA (New Jersey),SEO,SEO
GGC SPO USA YTPAT BetMGM,Sports Betting,GGC,USA (Default),0,BetMGM,0,NA,GGC,USA (Default),Social (Youtube),Social
GBH CAS USA MI BetMGM,Casino,GBH,USA (Michigan),0,0,0,NA,GBH,USA (Michigan),SEO,SEO
GGC CAS USA ON,Casino,GGC,Canada (Ontario),0,0,0,NA,GGC,Canada (Ontario),SEO,SEO
PMG SPO USA SEO,Sports Betting,PMG,USA (Default),0,0,0,NA,PMG,USA (Default),SEO,SEO
GBH CAS USA ON,Casino,GBH,Canada (Ontario),0,0,0,NA,GBH,Canada (Ontario),SEO,SEO
RTYBONUS,Sports Betting,RTY,USA (Default),Routy,0,Promocode,NA,RTY,USA (Default),Social (Organic),Social
GMBLUSA,Casino,GMB,USA (Default),0,0,Promocode,NA,GMB,USA (Default),SEO (Parasite),SEO
PPC-SPO-USA-NY-BAD,Sports Betting,PPC,USA (New York),Bing,0,0,USNewYorkSpoBH.Bing,PPC,USA (New York),PPC,PPC
PMG SPO USA IL TWT,#N/A,PMG,#N/A,#N/A,#N/A,#N/A,NA,PMG,#N/A,#N/A,#N/A
PFD SPO USA TGT EVCH,#N/A,PFD,#N/A,#N/A,#N/A,#N/A,NA,PFD,#N/A,#N/A,#N/A
WET CAS USA BetMGM,Casino,WET,USA (Default),0,0,0,NA,WET,USA (Default),SEO,SEO
BNE IGA GLO YTPAT PartyP,Igaming,BNE,Global,0,0,0,NA,BNE,Global,Social (Youtube),Social
GGC CAS CAN YTPAT PartyC,Casino,GGC,Canada (EN),0,PartyCasino,0,NA,GGC,Canada (EN),Social (Youtube),Social
STF EPT GBR Sportingbet,eSports,STF,United Kingdom,0,0,0,NA,STF,United Kingdom,SEO,SEO
PPC SPO DEU GAD Bwin,Sports Betting,PPC,Germany,Google,0,0,Germanyspo.Bing,PPC,Germany,PPC,PPC
CDefault,Igaming,CDe,Global,0,0,0,NA,CDe,Global,SEO,SEO
STF SPO BRA Sportingbet,Sports Betting,STF,Brazil,0,0,0,NA,STF,Brazil,SEO,SEO
STF CAS BRA,Casino,STF,Brazil,0,0,0,NA,STF,Brazil,SEO,SEO
PPC SPO DEU OWN Bwin,Sports Betting,PPC,Germany,0,0,0,Germanyspo.Google,PPC,Germany,PPC,PPC
BUK CAS GBR,Casino,BUK,United Kingdom,0,0,0,NA,BUK,United Kingdom,SEO,SEO
BUK SPO GBR,Sports Betting,BUK,United Kingdom,0,0,0,NA,BUK,United Kingdom,SEO,SEO
HBC SPO AUS,Sports Betting,HBC,Australia,0,0,0,NA,HBC,Australia,SEO,SEO
Sport Master-Tracker (CPA),Sports Betting,Spo,Global,0,0,0,NA,Spo,Global,SEO,SEO
WET-POPUP-CH code:BONUS777GL,Casino,WET,Switzerland,0,0,Promocode,NA,WET,Switzerland,SEO,SEO
GGC-CAS-CHE code: ggch777,Casino,GGC,Switzerland,0,0,Promocode,NA,GGC,Switzerland,SEO,SEO
STF-EPT-CAN,eSports,STF,Canada (EN),0,0,0,NA,STF,Canada (EN),SEO,SEO
STF-CAS-GLO,Casino,STF,Global,0,0,0,NA,STF,Global,SEO,SEO
spielotv.com,Casino,spi,Germany,0,0,0,NA,spi,Germany,SEO,SEO
GGC-IGA-GLO-YTTAY,Igaming,GGC,Global,0,0,0,NA,GGC,Global,Social (Youtube),Social
PPC-CAS-CANEN-BAD,Casino,PPC,Canada (EN),Bing,0,0,Canadacasen.Bing,PPC,Canada (EN),PPC,PPC
CA,Igaming,CA,Canada (EN),0,0,0,NA,CA,Canada (EN),SEO,SEO
DACH,Divers,DAC,DACH,0,0,0,NA,DAC,DACH,SEO,SEO
PPC-CaFR-CCI,Igaming,PPC,Canada (FR),0,0,0,LEGACY,PPC,Canada (FR),PPC,PPC
PPC-CANFR-TGF,Casino,PPC,Canada (EN),0,0,0,Canadacasfr.Google,PPC,Canada (EN),PPC,PPC
PPC-NLD-BAD,Igaming,PPC,Netherlands,Bing,0,0,LEGACY,PPC,Netherlands,PPC,PPC
BUK-BIN-GBR-Mecca,Bingo,BUK,United Kingdom,0,Mecca Bingo,0,NA,BUK,United Kingdom,SEO,SEO
GGC-CAS-DEU,Casino,GGC,Germany,0,0,0,NA,GGC,Germany,SEO,SEO
STC-CAS-DEU,Casino,STC,Germany,0,0,0,NA,STC,Germany,SEO,SEO
STF-EPT-BRA,eSports,STF,Brazil,0,0,0,NA,STF,Brazil,SEO,SEO
PPC-CAN-CCI,Casino,PPC,Canada (EN),0,0,0,Canadacasen.Bing,PPC,Canada (EN),PPC,PPC
EOC-SPO-PER,Sports Betting,EOC,Peru,0,0,0,NA,EOC,Peru,SEO,SEO
STFCASJPNCRYPTO,Casino,STF,Japan,0,0,0,NA,STF,Japan,SEO,SEO
